-950	-805	-631	-513	-502
293	733	692	330	917
-437	904	950	931	-862
-719	876	334	740	674
-996	562	443	887	-537
784	333	322	854	444
-959	-897	872	-455	688
-711	-597	-211	-591	610
170	-495	-955	774	-196
73	-517	195	20	-334
598	-938	-402	-385	590
166	-401	709	-152	921
602	447	-628	573	992
-345	127	749	-806	648
395	92	870	758	923
-620	-470	-740	531	-850
831	-117	-260	60	105
234	554	768	921	672
-452	-220	19	499	-843
99	900	946	565	167
-155	-385	776	915	745
601	276	749	871	-677
271	-500	-474	-651	436
-811	-580	-392	371	-105
-160	-34	514	271	-434
-871	-112	450	-832	377
-35	-413	-755	231	634
129	-462	183	79	881
-90	195	-662	-691	956
-982	373	-185	-109	554
-538	-468	-616	-692	-641
228	233	-949	180	715
293	-329	828	425	-233
653	410	41	280	771
672	977	-255	-449	156
-484	-4	-860	-638	525
799	284	257	-586	-926
119	968	102	-142	-843
38	609	67	645	-430
-748	-215	660	-564	315
994	-976	-778	-136	910
119	-13	802	-323	-356
-237	304	882	-564	-628
482	-887	-66	718	872
880	-179	641	387	479
938	-446	991	-548	289
413	181	956	-353	-744
-506	-567	925	343	-506
786	362	-165	364	-942
-73	-414	134	307	896
917	-208	-905	-498	446
566	-73	497	915	-799
679	250	-856	-568	802
-895	127	933	-604	-587
-960	-902	-908	-198	381
-258	-738	-83	-651	-590
726	34	848	97	713
743	588	-48	958	-449
-656	861	-492	263	-317
25	-361	295	910	-587
61	887	-12	750	-364
978	-322	-38	48	412
652	-913	-651	691	840
897	766	516	536	457
-335	-5	-829	769	-428
-145	570	7	-670	840
-496	257	-533	-458	820
-650	139	112	523	-905
-50	-248	589	-563	-166
588	702	-749	-350	691
854	394	-283	-118	794
-291	575	354	324	-81
-476	-671	-972	-408	843
950	-836	-630	243	565
-672	303	-593	247	-954
569	-610	200	-967	-331
140	424	271	703	-768
190	852	546	124	401
924	-722	-44	-988	-101
216	-662	-323	96	979
-552	175	674	-419	317
958	-787	345	378	-172
-260	-522	52	-116	-93
794	662	-690	965	-1
242	-857	529	-459	-524
-17	150	995	-867	342
-703	-515	-713	452	-921
-313	-878	-824	493	-314
-368	960	-608	451	-923
-279	647	-644	126	-197
-359	-909	824	146	-313
-778	625	831	900	146
662	173	507	292	444
653	253	-735	285	-965
343	-772	-94	909	-178
142	92	551	493	-865
-768	-91	743	-411	-21
458	-638	597	605	-301
509	440	-161	138	978
-50	-996	32	-187	-478
-645	570	462	335	-200
-466	-823	917	-490	501
-288	557	-337	7	439
232	722	530	301	308
-372	165	-342	2	921
-390	946	501	798	-104
649	405	-667	314	531
965	-4	900	-665	-186
-103	-36	15	-86	-283
-776	459	414	-634	-434
395	314	135	88	469
-846	182	-341	-725	-555
-568	44	-59	-261	181
181	-271	189	736	543
-307	745	27	-870	-159
898	157	810	93	58
928	-237	132	111	-541
826	539	-886	220	-465
70	807	758	821	-291
-137	-479	170	776	-518
170	-499	-729	408	495
-704	-475	-421	627	-667
-877	999	-914	-125	-808
-227	-774	-585	466	59
783	267	120	-554	-61
913	-697	849	14	-344
614	139	-334	-617	-141
643	230	381	-649	492
-987	-95	389	661	-650
352	317	-997	170	-417
860	-934	810	-293	-958
438	256	534	811	-306
-497	933	42	-352	792
-718	-836	784	-616	-494
-286	596	868	-265	340
-90	-65	-318	-571	-703
765	734	357	285	42
845	-893	252	899	-778
-785	-961	896	-439	325
-237	866	-693	282	-599
563	538	420	725	759
606	-426	-489	477	0
519	893	322	-472	484
-964	-269	-618	209	-919
443	829	-602	-612	335
-879	-641	950	-770	-297
835	-233	397	354	400
-267	581	892	-628	470
-150	-883	-967	-654	814
902	962	-391	151	-263
-878	936	-786	846	633
376	691	-577	-430	394
353	857	-475	-179	569
728	870	997	-752	172
-146	-47	231	67	-509
-372	-768	916	598	-547
-953	831	-733	-886	449
-422	468	637	868	-792
502	560	134	-66	-970
-577	991	-676	169	-654
-696	150	-20	33	-869
-230	-948	-187	-812	-918
-373	-656	905	785	-798
567	148	8	-127	228
670	-364	-839	-917	-846
-18	225	-619	899	-986
-798	-457	71	769	313
-996	42	-321	-904	-74
-492	858	563	718	-601
806	-658	547	-65	830
978	422	586	340	-984
-600	-728	104	-229	-343
107	-794	-14	331	-30
596	889	897	844	476
359	100	-505	-730	-909
557	-515	943	618	-611
-720	890	-485	-122	933
85	-900	593	-471	521
708	650	-273	-940	-531
-898	-989	-251	488	-65
-512	203	5	577	-96
457	-551	-896	444	-95
-379	-865	-390	134	832
-982	-341	-919	625	-88
55	-122	-40	-446	470
-711	-102	164	367	-83
-480	-143	439	-168	164
426	74	-133	441	-217
-784	719	547	693	-211
-726	792	372	-747	109
-794	-171	-574	398	520
241	-627	328	-960	80
61	57	-328	679	561
-835	591	821	-852	236
-803	737	-815	700	313
-27	-68	701	-687	577
-226	-963	452	198	601
-203	-938	714	864	319
-845	193	135	-886	983
158	-430	451	-579	697
-418	323	960	-626	-855
240	766	-113	866	690
116	792	-795	-159	-827
-309	-132	362	682	-632
-941	-299	-619	-209	19
-956	-534	-15	-594	793
696	-142	-280	-344	-22
319	446	-522	-993	-685
-917	-267	-269	-625	-770
-514	522	-55	214	-745
868	-690	-289	-193	-119
212	-298	991	985	15
810	413	-787	533	255
-698	942	-828	690	-196
981	-110	172	427	145
-674	-443	-851	-713	-805
-517	-228	234	-306	217
573	255	125	-167	69
723	347	851	-55	654
405	-768	-812	816	-877
-406	-974	131	-627	292
-777	-659	711	950	-882
36	-867	-781	-71	-759
967	-245	237	647	-540
776	101	471	500	741
640	-221	695	-351	213
856	454	394	913	-337
904	-528	-974	475	-726
226	-91	177	659	-563
-153	600	-738	391	-170
-388	478	-924	155	728
-82	498	969	-911	-854
262	620	985	388	231
558	-246	-798	-682	-348
-152	909	185	-325	-523
-480	-261	587	704	-57
-198	-890	-357	155	406
289	-969	-776	-230	-408
508	173	-903	-461	360
-858	275	119	-656	582
253	-25	-941	-601	614
-217	-146	-518	-342	685
817	247	810	-217	-676
-826	228	506	475	-78
-88	704	155	849	481
365	-813	540	-447	-66
-403	420	-885	-184	937
-910	836	-201	897	717
-524	-976	-911	-457	213
189	-548	912	318	233
-365	-53	932	621	167
258	-649	-494	815	-562
571	-849	-256	67	-546
-486	854	-840	-581	284
-137	100	866	-865	-587
-447	95	60	-46	597
422	-719	-837	264	47
311	91	-50	-384	778
-685	-584	-215	670	24
205	-736	-247	-419	-662
-495	606	-838	-591	216
-909	547	835	928	-129
948	196	-506	879	-221
215	-160	855	-85	-997
399	663	977	-605	644
769	-441	453	125	-149
-952	-995	912	-485	877
-979	729	664	869	-339
515	911	784	-795	-475
274	-286	952	574	948
729	121	694	624	-790
674	821	-34	749	-96
253	-710	73	-735	251
-782	422	25	551	312
104	77	147	116	-971
689	-936	-780	338	-329
-675	641	-592	-193	817
-311	254	620	-741	553
-358	-815	588	801	969
-151	-521	-646	-772	-29
565	-316	-294	-716	61
-34	168	606	255	-989
46	-443	-890	690	-342
57	735	-832	915	-584
667	305	-658	-922	572
245	913	164	-638	-9
-320	-252	591	-340	768
-347	179	194	-517	910
-945	-426	244	784	-867
-60	898	-5	64	22
453	-979	-137	-855	-894
-737	417	712	176	566
145	814	-717	234	-11
-798	739	167	281	-549
876	422	-79	-748	230
507	-767	679	3	-765
994	-224	-931	383	-91
661	421	552	-251	529
-210	671	77	-522	-268
-429	-60	244	855	1000
-461	487	753	-453	-515
869	424	-400	-17	114
473	722	-752	-561	326
493	949	-411	-586	322
721	-643	614	-184	282
-398	582	-810	676	-815
-13	-992	-779	247	-419
-526	-867	-762	400	-86
226	874	759	925	-609
-674	443	862	8	-464
-704	108	220	-435	218
915	-898	496	286	-186
-799	-577	-403	-809	-985
858	47	17	166	637
407	-990	981	-464	-410
674	-820	-58	841	699
322	-943	75	-45	-305
-42	21	294	-931	530
412	656	483	569	632
877	208	-857	931	-764
849	241	745	-745	714
153	535	459	-874	553
-568	-409	-117	-90	123
232	645	820	222	683
115	-158	239	-223	-505
-524	153	-781	-833	887
-943	-976	-85	-314	-736
62	-789	-572	23	-361
-189	-979	657	-213	616
-947	336	584	-734	-459
14	571	-495	-119	-399
809	-892	14	638	-800
-153	-680	-358	-15	312
429	-648	385	-6	-902
-40	825	-35	747	-707
453	-84	730	683	845
921	466	-292	-878	84
667	-340	-294	-664	614
934	-499	-780	-274	624
-301	700	943	321	-588
29	-17	-148	-837	-104
-702	-229	-488	-102	362
-115	-285	-312	-708	592
486	465	359	164	-899
-249	-217	-349	302	-279
-883	-763	488	643	-220
148	996	-169	-499	-32
-832	539	-526	990	252
-143	520	190	846	1000
-677	308	474	-861	-795
-530	898	137	-623	156
36	901	-455	-891	456
-65	-715	417	-895	161
-294	131	29	-323	-809
910	823	540	972	-528
735	743	-247	130	232
-596	522	785	223	-484
-947	-523	-394	957	-643
315	-852	-504	-539	382
-991	-451	994	-749	669
587	-35	128	-717	692
650	-694	-421	600	705
-656	105	106	-331	-814
-441	655	-923	-175	900
-713	-247	952	984	882
-512	-908	-620	509	-666
-714	-276	388	-4	-197
-230	-919	61	211	698
-608	667	-246	680	-122
-890	-401	504	329	-940
552	-212	-841	161	-695
-385	-730	453	-769	-127
-256	683	-474	714	984
-104	-426	506	-801	41
-903	693	310	251	613
736	-928	944	-754	-667
-702	-897	-459	-777	999
-361	-226	658	147	321
470	876	749	876	-651
291	966	-580	-134	-876
173	402	132	308	-959
-627	-69	994	655	655
251	138	-797	732	-491
205	339	138	-911	-975
-898	18	-669	-498	-359
34	880	-950	-444	634
423	-707	559	230	-980
-687	230	599	-516	-311
-263	-570	560	827	583
916	181	547	890	241
-531	632	664	628	390
-178	-457	918	-786	237
558	-448	638	12	504
877	50	229	-119	-419
857	-621	-949	-167	553
873	-877	622	762	-846
984	122	631	647	539
498	-398	672	-882	892
173	-472	-690	-49	-10
907	-210	-622	113	-578
301	835	-675	-507	410
-778	-347	-992	-1	466
555	992	-158	246	211
223	923	785	494	-212
731	-578	406	414	785
-706	-409	247	956	132
949	972	-73	879	324
-275	-867	755	653	546
-335	598	751	964	747
674	868	-343	210	331
570	205	-594	-201	864
-949	-323	-766	-536	446
832	-663	-151	-536	467
-279	-884	64	490	-620
90	517	920	-903	-948
-835	-376	865	887	-79
-201	31	603	811	672
-818	958	223	-599	-907
-934	-273	671	120	-150
-395	926	878	-789	-172
-664	-274	58	-158	438
565	-237	756	-551	-114
4	-254	-459	507	-357
372	135	911	-746	-550
483	174	227	894	-443
-122	-461	-714	213	-457
963	505	-790	793	422
583	181	259	868	622
-212	-165	234	247	317
-342	-412	-322	-955	-994
-260	-67	-821	391	250
-554	575	364	-6	-647
-920	98	127	541	565
-499	-930	680	-243	564
-111	-206	-640	277	-219
-870	426	233	546	984
-711	-410	880	-280	572
-312	367	755	275	466
853	184	796	-758	87
529	602	470	-329	625
127	568	-658	-59	-754
-842	635	536	508	-821
23	-224	285	650	386
-669	-580	198	-585	-695
-852	941	-178	-215	-196
-568	-68	-359	697	-297
-214	-794	-571	-456	-407
535	-25	724	478	722
237	-293	814	387	-231
-411	-418	-942	377	-455
-461	631	477	105	226
707	973	313	295	342
134	-224	-44	64	-211
915	-433	779	-119	185
485	92	-242	-17	392
772	381	240	-692	698
-427	562	-349	-759	-708
78	919	60	-596	-118
-328	511	-969	799	-431
-172	74	744	25	-960
-530	-368	277	835	371
753	-778	543	495	-194
274	942	363	-207	555
284	901	-860	-12	-306
-727	445	958	160	-531
874	664	-269	352	-278
935	-876	253	337	222
168	522	-593	160	322
783	-57	302	425	-455
153	-190	-843	355	-377
306	-664	65	-398	-650
-516	792	-490	901	561
101	525	519	373	618
-235	-11	-882	-916	648
-675	879	963	-891	889
207	775	835	96	466
588	764	563	-679	-265
-472	-679	-203	-303	-686
-96	-938	235	-627	648
123	-182	-174	-880	-718
-833	-666	-553	-50	-248
-677	560	271	890	491
-78	-444	-320	-506	216
-757	-330	-362	595	-284
135	-907	457	201	13
-737	386	102	115	-936
-357	561	16	830	-901
434	-116	-389	933	-340
-696	765	548	894	-599
343	-243	20	-882	-609
485	-708	858	-282	-189
333	491	-965	-430	255
-338	934	-662	-628	-104
592	51	554	179	616
465	-755	217	29	-140
-800	984	-844	176	627
427	-387	-952	893	-396
-506	-601	-626	616	672
696	446	881	538	-21
-750	-637	652	-252	-959
-933	-213	-874	389	264
-81	985	114	715	148
95	437	-191	-114	-723
516	-352	-343	835	256
-347	-938	-927	-205	-350
-748	-279	-306	-372	-606
745	1	-190	-74	384
604	-302	846	636	-254
-644	834	452	-131	933
506	-658	-901	-326	123
-419	-515	938	737	-608
-568	-106	-675	-369	-140
-782	222	-1000	-866	-951
-641	165	731	-769	-713
194	-68	-700	-608	-45
-586	-106	-752	-307	532
-869	-816	716	529	459
552	467	452	474	-386
-736	90	884	776	-164
238	149	753	-793	-547
870	631	-796	60	-16
383	216	965	637	538
425	0	496	-240	761
-75	566	234	-469	862
282	669	-242	-106	-132
658	-20	849	-327	258
-891	-981	-944	-240	562
161	-165	-939	-849	-339
-220	892	701	240	-806
-947	690	735	-710	-404
-434	-275	-527	371	-221
280	224	815	-205	123
-542	131	28	39	-740
46	-843	-532	445	-593
-832	463	132	641	510
816	-735	99	-268	-288
265	-142	-883	867	29
50	479	665	696	126
307	-670	42	732	269
437	810	530	794	-262
-729	-481	523	955	-124
559	-147	93	459	-196
931	321	879	576	-661
-980	-686	859	-196	-773
-6	-693	785	535	461
-218	-23	183	163	71
-798	-178	905	154	861
179	334	803	-345	327
-397	946	537	-465	512
167	-982	-726	943	-77
917	819	252	955	-253
-423	-421	970	935	144
-782	-370	964	379	-462
11	620	-505	-703	-939
632	-534	-457	727	526
-665	951	-601	-624	144
300	354	-110	-737	-810
435	647	667	-387	-239
-202	995	896	175	-963
543	308	680	605	-103
-946	659	27	87	996
796	564	735	-120	-488
-138	70	-926	219	-835
-226	410	-81	236	-263
-675	-686	-758	219	249
-492	-874	-191	-939	-772
-749	796	-565	348	-666
802	-504	238	497	911
-82	186	718	-319	-945
953	-888	787	-634	-636
-508	-864	704	-709	862
406	606	-952	466	-832
328	587	-480	-372	-95
-529	-124	17	119	343
225	988	691	25	89
-832	970	305	-937	608
-808	226	948	-965	-694
472	649	-739	-442	252
34	-921	158	169	-245
-779	-939	-584	890	-41
320	-576	90	459	-174
705	11	207	-881	-280
249	-443	-959	-226	-182
-5	772	329	184	543
194	-619	-513	-712	793
-712	-327	940	65	365
945	-921	-214	-375	-74
-99	-789	-885	891	182
-377	956	96	-11	-90
-669	834	-140	556	332
-14	-227	337	825	767
513	943	809	-635	-188
-65	-445	65	-396	231
401	-516	-315	95	-360
-93	-994	-434	627	-301
962	-630	981	660	646
-904	693	276	-686	882
588	14	-572	-18	470
236	-525	3	-226	808
-884	-868	402	-324	280
-230	152	-340	361	449
375	992	-735	-568	647
-268	333	275	-410	979
-312	508	79	780	330
335	-354	988	707	760
-922	-284	362	343	-32
-492	-424	217	443	313
-300	-874	-901	444	868
48	469	108	-595	387
475	365	166	768	-555
349	-772	-76	432	946
-424	-821	599	-820	-841
-951	-550	895	241	-45
215	106	8	149	727
515	629	640	-700	-568
598	-645	800	-426	943
832	338	-511	-864	789
753	-141	-895	461	-589
236	666	-220	724	-167
16	690	-885	399	994
-741	77	297	83	-543
-74	-184	11	95	0
-905	492	417	793	599
186	469	3	-255	939
190	-19	609	98	-700
132	705	-9	516	-344
635	-667	910	-55	-543
843	787	560	-742	320
-237	-474	-831	720	-77
997	992	-455	-478	-506
184	646	494	637	710
-361	-441	-513	-181	447
591	911	-483	985	393
-42	524	672	337	498
-282	-51	-964	-109	-25
15	-134	341	877	-637
-27	-188	490	463	-15
-201	-901	-232	515	779
420	-856	18	714	30
79	856	81	-120	113
-909	963	431	323	-181
270	29	-155	-23	640
-421	473	-479	535	-902
901	-821	-282	-910	-645
-635	-982	-675	-560	-604
591	-90	-639	162	872
489	344	384	-636	-477
-728	-389	521	-735	342
-366	856	448	353	264
906	-488	623	-661	901
668	-76	42	-656	561
261	467	16	-804	-606
913	468	-1000	638	799
-107	-263	640	1	-869
-204	-849	610	63	535
313	-353	660	-910	-466
465	-550	123	-377	-169
869	533	978	865	-891
847	-284	-723	581	161
868	-478	616	793	938
-634	-298	355	-238	530
823	943	126	-494	-413
-3	-418	562	-959	-546
-690	-186	214	762	-673
-58	-931	380	668	-594
-399	-25	-150	344	350
599	138	637	-209	735
907	-936	-630	-922	876
-909	371	119	-587	-304
-163	853	-309	912	674
697	-154	-975	-737	-831
528	-918	-816	-945	953
-369	-989	-480	-405	870
-725	538	-895	-60	-776
-287	129	-167	864	86
765	664	-128	640	397
-29	256	-833	-897	983
-222	-391	-406	-501	848
-765	-925	-952	521	898
361	-612	618	-36	-808
-785	290	785	-471	-853
-904	968	-283	448	-241
253	226	586	-604	-830
-951	61	75	-908	514
501	341	814	439	760
438	32	-239	-817	-548
-795	343	436	-922	-50
-66	302	624	-371	649
-478	733	718	-64	534
-544	706	487	455	306
-442	-357	854	892	884
781	660	153	-505	-356
532	468	-933	84	872
-878	60	-565	562	447
967	-284	957	566	-563
233	-492	660	389	-755
-947	-350	491	-463	-131
996	-603	461	488	166
886	-796	996	68	491
-131	-581	380	115	597
553	81	989	-727	-628
-833	-594	110	-12	484
-129	-210	351	630	673
-651	-624	560	493	241
-947	-818	292	-523	182
190	-999	101	-265	797
-524	859	-13	94	-998
863	-540	-684	771	-128
-700	-304	-519	945	637
968	660	-823	-193	-733
5	123	-268	159	-454
-248	-542	311	837	-937
448	-243	-773	852	-513
-191	-57	332	585	731
-484	523	-881	-509	-325
328	134	-693	516	-740
-831	486	270	-130	418
-878	671	-991	-548	363
126	27	-647	-127	-602
-147	188	-127	-986	158
-153	-980	-337	-681	459
-972	-52	627	-245	468
-100	-588	-344	-513	-343
464	-439	-123	511	571
-234	-278	638	-907	-44
-146	-442	-414	571	768
-855	-447	-395	-581	-175
-812	-800	-531	-531	-259
-721	-398	196	-951	57
-836	489	756	-374	958
-318	167	-33	880	-592
474	-745	-563	-317	-482
-158	104	677	879	884
-3	151	-223	216	-985
846	-446	214	-999	-427
-479	645	-368	549	26
672	983	516	664	-101
-969	-216	302	316	692
-679	975	52	275	-985
-191	-699	762	-507	-284
763	846	-271	464	-134
-669	-610	-243	-483	-987
-39	545	-613	782	106
-492	-297	798	636	461
290	-525	-949	-662	679
-805	-426	-173	-957	386
-780	66	-358	-384	-969
361	771	309	-902	-546
-434	-672	-885	-890	670
-502	-373	606	168	-879
-893	-447	-448	745	-523
770	823	113	402	-978
-808	823	-121	-211	-421
913	-902	-324	166	-100
-877	-285	-219	-284	711
-602	-949	-210	-456	-136
562	175	40	-972	-651
-453	792	-465	-606	580
-571	-456	865	340	-429
184	359	-396	11	-690
485	-592	-245	-732	24
-317	-818	-663	-589	-432
-145	92	-307	-118	993
-272	-817	495	736	-749
-400	613	354	-431	-812
-894	-901	-329	264	-629
302	304	-386	-308	334
-338	629	846	621	965
153	-198	-11	-322	32
608	-917	-224	-486	264
-575	-988	-977	629	-987
-847	-242	564	-690	-832
76	431	148	305	-271
-915	-641	394	-535	965
-956	189	-431	949	-519
5	-715	112	837	-218
-856	-417	-548	94	782
-935	165	-534	-344	-798
-716	-672	458	11	-702
726	-882	841	-584	553
-608	-526	-432	442	235
931	-602	409	-435	-597
11	-856	-930	650	-324
282	-263	-314	161	488
65	-24	391	867	371
-526	-228	-274	64	-549
-655	529	531	-667	81
826	-4	-860	925	339
-95	-472	-297	620	-41
732	834	312	977	617
726	134	-391	-687	-694
271	174	564	625	-407
83	323	-649	-212	-550
552	484	91	21	327
-820	-489	1	-561	986
414	326	-26	297	-549
756	-74	404	-658	-814
-806	-918	394	-512	497
-815	516	-869	-324	729
557	233	-452	603	-61
-518	671	-185	-239	565
-670	-782	-471	-769	-893
588	449	-343	-120	805
285	311	433	-524	580
711	630	-252	729	257
-61	563	293	-770	-474
659	640	-222	488	-196
-414	628	-6	-518	-649
-780	617	14	-607	10
-744	-950	-442	891	-721
807	-762	-990	-476	-294
-351	44	-458	625	745
633	160	171	-525	-152
-820	-29	-50	193	-390
-560	-521	-911	-854	-219
261	-821	828	-856	-835
-875	-690	698	834	996
324	413	94	382	-981
974	-626	-987	-379	-653
593	325	416	-571	-594
649	-643	-653	657	-299
873	591	545	-882	56
213	-806	106	-704	-371
691	732	-321	-996	-370
-79	-350	861	-291	513
-578	-234	-758	-204	59
125	-665	280	-96	-899
476	595	979	218	-697
-155	-719	515	672	816
431	-530	-703	873	579
888	-378	-601	-21	-104
-598	527	428	-355	-992
-428	-801	-882	-646	-926
173	110	178	490	654
-129	-789	142	447	-608
-984	390	639	-470	-7
757	-756	-129	-416	325
-710	-557	238	149	825
704	-304	-495	986	-923
188	-449	172	381	705
856	-589	-960	641	277
-256	637	666	-96	-344
-118	-488	761	422	621
-70	-229	232	-622	-969
527	-670	496	406	-896
994	476	-911	161	188
-13	95	775	-461	-59
372	-712	62	-637	-124
-194	-444	148	376	535
172	-799	-665	923	973
159	780	-344	81	732
295	183	-89	383	180
-418	-879	-519	-948	865
-610	617	-669	-478	32
567	138	564	976	561
809	939	925	-492	-791
-574	-885	762	-266	608
886	111	796	220	-317
-70	-183	36	-587	-169
718	-58	199	723	-501
97	489	-267	-12	283
-146	-350	439	934	700
125	179	-608	411	581
-189	-87	-787	30	598
479	674	-445	-235	-338
627	182	263	870	786
-35	-35	-461	-741	-372
-324	-273	653	-670	173
-233	-729	339	587	-225
192	292	12	-917	589
-805	-217	450	53	-18
389	-696	50	-716	-202
723	-923	85	-91	491
-620	-110	215	-252	18
117	-758	402	831	557
-861	-609	38	-149	-573
-936	-91	8	-305	-233
389	-277	981	93	639
454	19	-251	991	113
-22	-249	-554	-735	469
378	781	727	-456	-749
-645	649	-997	851	465
385	746	73	-470	-84
-851	658	-360	8	231
984	125	815	244	300
-67	345	-719	511	-514
-550	-440	-481	986	-713
848	-85	-69	163	-534
768	-532	-452	262	385
-392	561	187	-457	-898
-626	-935	-930	-312	-880
-51	-39	800	227	-398
-462	270	-282	186	-67
-166	183	-916	62	-55
834	-656	-277	-991	-674
818	923	-943	748	-343
350	-301	748	600	677
-393	-709	253	-642	-475
-78	-524	154	-834	-141
285	-11	-22	53	-177
470	641	-978	747	-894
-179	-819	-284	676	-481
-24	543	-690	312	110
233	-807	862	-794	889
-971	850	-419	-867	-173
-506	989	-540	-799	-331
-720	-990	728	-709	348
98	-199	-601	924	377
915	581	765	-504	-909
367	-861	-261	-562	604
83	-291	-469	354	-604
408	-637	412	310	747
967	-20	-937	-167	-409
-852	431	604	321	921
825	-104	43	515	-447
-782	571	835	-46	-597
-116	-535	-156	968	318
-648	107	-684	532	570
929	-292	-514	349	813
-178	-904	-599	578	740
413	-763	-610	953	763
-198	531	58	-802	168
-602	107	-743	-95	-782
966	526	503	-671	365
-417	-254	-705	218	362
-747	-809	-836	-872	810
-947	-464	-921	-7	-997
368	-394	-698	-264	919
305	459	708	379	-416
570	6	-253	771	124
-447	841	776	213	349
